Species,H,S,S7,P,T,C,N,A,B,CN,NB,PE,DD,UN,FL,ON,CF,FY,FS,NE,NY,,,
Canada Goose,,X,X,X,,,,,X,,,X,X,,,,,X,X,,X,,Key:,
Mute Swan,,X,X,X,,,,,X,,,X,X,R,,,,X,X,,X,,X,Primary flag; highly unlikely species-code combination
Wood Duck,,X,X,,,,,,X,X,,X,R,,,,,X,X,,X,,R,Secondary flag; rare for species-code combination to occur
Gadwall,,X,X,,,R,R,R,X,,,X,R,R,,,,X,X,R,X,,,
American Black Duck*,,X,X,,,R,R,R,X,,,X,R,R,,,,X,X,R,X,,*,"Species reports should be flagged, regardless of breeding code used."
Mallard,,X,X,,,,,,X,,,X,R,R,,,,X,X,,X,,,
Blue-winged Teal,,X,X,,,R,R,R,X,,,X,R,R,,,,X,X,R,X,,,
Hooded Merganser*,,X,X,,,,,,X,,,X,R,R,,,,X,X,,X,,,
Common Merganser*,,X,X,,,,,,X,,,X,R,R,,,,X,X,R,X,,,
Northern Bobwhite*,,,,,,R,R,R,X,,,X,,R,,,,X,X,R,X,,,
Ruffed Grouse,,X,X,R,,,,,X,,,X,,R,,,,X,X,,X,,,
Wild Turkey,,,,R,,,,,X,,,X,R,R,,,,X,X,,X,,,
Pied-billed Grebe,,,,,,R,R,R,X,,,X,R,R,,,,,X,R,X,,,
Double-crested Cormorant,,X,X,X,,,,,X,,,X,R,R,,,,,X,,,,,
Brown Pelican,,X,X,X,,,,,X,,,X,R,R,,,,,X,,,,,
American Bittern*,,,,X,R,R,R,R,X,,,X,R,R,,,,R,X,R,X,,,
Least Bittern,,,,,R,R,R,R,X,,,X,R,R,,,,R,X,,X,,,
Great Blue Heron,,X,X,X,X,,,,X,,,X,R,R,,,,,X,,,,,
Great Egret,,X,X,X,X,,,,X,,,X,R,R,,,,,X,,,,,
Snowy Egret,,X,X,X,X,,,,X,,,X,R,R,,,,,X,,,,,
Tricolored Heron,,X,X,X,X,,,,X,,,X,R,R,,,,,X,,,,,
Little Blue Heron,,X,X,X,X,,,,X,,,X,R,R,,,,,X,,,,,
Cattle Egret,,X,X,X,X,,,,X,,,X,R,R,,,,,X,,,,,
Green Heron,,,,X,,,,,X,,,X,R,R,,,,,X,,,,,
Black-crowned Night-Heron,,X,X,X,R,,,,X,,,X,R,R,,,,,X,,,,,
Yellow-crowned Night-Heron,,X,X,X,R,,,,X,,,X,R,R,,,,,X,,,,,
White Ibis,,X,X,X,X,,,,X,,,X,R,R,,,,,X,,,,,
Glossy Ibis,,X,X,X,X,,,,X,,,X,R,R,,,,,X,,,,,
Black Vulture,,X,X,X,X,,,,X,R,,X,R,R,,,R,R,X,,X,,,
Turkey Vulture,,X,X,X,X,,,,X,R,,X,R,R,,,R,R,X,,X,,,
Osprey,,X,X,X,,,,,X,,,X,R,R,,,R,,X,,,,,
Mississippi Kite*,,X,X,X,,,,,X,,,X,R,R,,,R,,X,X,,,,
Bald Eagle,,X,X,?,,,,,X,,,X,R,R,,,R,,X,,,,,
Northern Harrier*,,X,X,,,,,,X,,,X,R,R,,,R,,X,R,,,,
Sharp-shinned Hawk,,X,X,,,,,,X,,,X,R,R,,,R,,X,,,,,
Cooper's Hawk,,X,X,,,,,,X,,,X,R,R,,,R,,X,,,,,
Red-shouldered Hawk,,X,X,,,,,,X,,,X,R,R,,,R,,X,,,,,
Broad-winged Hawk,,X,X,,,,,,X,,,X,R,R,,,R,,X,,,,,
Red-tailed Hawk,,X,X,,,,,,X,,,X,R,R,,,R,,X,,,,,
Golden Eagle*,,X,X,,,R,R,R,X,,,X,X,R,,,R,R,X,X,X,,,
Black Rail*,,,,X,,R,R,R,X,,,X,X,R,,,,R,X,X,X,,,
Clapper Rail,,,,X,,R,R,R,X,,,X,R,R,,,,R,X,,X,,,
King Rail*,,,,X,,R,R,R,X,,,X,R,R,,,,R,X,X,X,,,
Virginia Rail,,,,X,,R,R,R,X,,,X,R,R,,,,R,X,,X,,,
Sora,,,,X,,R,R,R,X,,,X,R,R,,,,R,X,,X,,,
Common Gallinule*,,X,X,X,,,,,X,,,X,X,R,,,,R,X,X,X,,,
American Coot,,X,X,X,,,,,X,,,X,X,R,,,,,X,,X,,,
Black-necked Stilt,,X,X,X,,,,,X,,,X,R,R,,,,X,X,,X,,,
American Avocet,,X,X,X,,,,,X,,,X,R,R,,,,X,X,,X,,,
American Oystercatcher,,X,X,X,,,,,X,,,X,R,R,,,,X,X,,X,,,
Wilson's Plover,,X,X,X,,,,,X,,,X,,R,,,,X,X,,X,,,
Piping Plover,,X,X,X,,,,,X,,,X,,R,,,,X,X,,X,,,
Killdeer,,X,X,X,,,,,X,,,X,,R,,,,X,X,,X,,,
Spotted Sandpiper*,,X,X,X,,,,,X,,,X,,R,,,,X,X,X,X,,,
Willet,,X,X,X,,,,,X,,,X,R,R,,,,X,X,,X,,,
Upland Sandpiper*,,X,X,X,,R,R,R,X,,,X,R,R,,,,X,X,X,X,,,
American Woodcock,,,,X,,R,R,R,X,,,X,R,R,,,,,X,,R,,,
Laughing Gull,,X,X,X,,,,,X,,,X,R,R,,,X,,X,,X,,,
Herring Gull,,X,X,X,,,,,X,,,X,R,R,,,X,,X,,X,,,
Greater Black-backed Gull,,X,X,X,,,,,X,,,X,R,R,,,X,,X,,X,,,
Least Tern,,X,X,X,,,,,X,,,X,R,R,,,X,,X,,X,,,
Gull-billed Tern,,X,X,X,,,,,X,,,X,R,R,,,X,,X,,X,,,
Caspian Tern*,,X,X,X,,,,,X,,,X,R,R,,,X,,X,X,X,,,
Common Tern,,X,X,X,,,,,X,,,X,R,R,,,X,,X,,X,,,
Forster's Tern,,X,X,X,,,,,X,,,X,R,R,,,X,,X,,X,,,
Royal Tern,,X,X,X,,,,,X,,,X,R,R,,,X,,X,,X,,,
Sandwich Tern,,X,X,X,,,,,X,,,X,R,R,,,X,,X,,X,,,
Black Skimmer,,X,X,X,,,,,X,,,X,R,R,,,X,,X,,X,,,
Rock Pigeon,,X,X,X,,,,,X,,,X,R,,,,,R,,,,,,
Mourning Dove,,X,X,X,,,,,X,,,X,,,,,,R,,,,,,
Eurasian Collared-Dove*,,X,X,X,,,,,X,,,X,R,R,,,,R,,X,,,,
Yellow-billed Cuckoo,,X,X,X,,,,,X,,,X,R,R,,,,,,,,,,
Black-billed Cuckoo,,X,X,X,,,,,X,,,X,R,R,,,,,,,,,,
Barn Owl*,,X,X,,,,,,X,,,X,X,R,,,,R,X,X,X,,,
Long-eared Owl,,X,X,,,R,R,,X,,,X,X,R,,,,R,X,X,X,,,
Short-eared Owl,,X,X,,,R,R,,X,,,X,X,R,,,,R,X,X,X,,,
Great Horned Owl,,X,X,,,,,,X,,,X,R,R,,,,R,X,,,,,
Barred Owl,,,,,,,,,X,,,X,R,R,,,,R,X,,,,,
Northern Saw-whet Owl*,,,,,,X,X,,X,,,X,X,R,,,,R,X,X,X,,,
Eastern Screech-Owl,,,,,,,,,X,,,X,R,R,,,,R,X,,,,,
Common Nighthawk*,,A,,X,,,X,,X,,,X,,R,,,,X,X,X,,,,
Chuck-will's-Widow,,,,X,,,X,,X,,,X,,R,,,,X,X,,,,,
Eastern Whip-poor-will,,,,X,,,X,,X,,,X,,R,,,,X,X,,,,,
Chimney Swift,,X,X,X,,,,,X,,,X,X,,,,,R,,,,,,
Ruby-throated Hummingbird,,X,X,R,,,,,X,,,X,R,,,,,,,,,,,
Belted Kingfisher,,X,X,,,,,,,X,X,X,R,R,,,,,?,R,R,,,
Red-headed Woodpecker,,,,X,,,,,,X,X,X,R,R,,,,,,R,,,,
Red-bellied Woodpecker,,,,,,,,,,X,X,X,R,R,,,,,,R,,,,
Yellow-bellied Sapsucker,,,,,,,,,,X,X,X,R,R,,,,,,R,,,,
Downy Woodpecker,,,,,,,,,,X,X,X,R,R,,,,,,R,,,,
Hairy Woodpecker,,,,,,,,,,X,X,X,R,R,,,,,,R,,,,
Red-cockaded Woodpecker*,,,,,,,,,,X,X,X,R,R,,,,,,X,X,,,
Northern Flicker,,,,,,,,,,X,X,X,R,R,,,,,,R,,,,
Pileated Woodpecker,,,,,,,,,,X,X,X,R,R,,,,,,R,,,,
American Kestrel,,X,X,,,,,,X,,,X,R,R,,,,,X,,,,,
Peregrine Falcon,,X,X,,,,,,X,,,X,R,R,,,,,X,R,R,,,
Monk Parakeet,,X,X,X,,,,,X,,,X,R,R,,,,,X,X,,,,
Olive-sided Flycatcher,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Yellow-bellied Flycatcher*,,,,X,,,,,X,,,X,R,R,,,,,,X,X,,,
Eastern Wood-Pewee,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Acadian Flycatcher,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Alder Flycatcher,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Willow Flycatcher,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Least Flycatcher,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Eastern Phoebe,,,,X,,,,,X,,,X,R,,,,,,,,,,,
Great-crested Flycatcher,,,,X,,,,,X,,,X,R,R,,,,,,R,,,,
Eastern Kingbird,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Loggerhead Shrike*,,,,X,R,,,,X,,,X,R,R,,,,,?,X,X,,,
White-eyed Vireo,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Yellow-throated Vireo,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Blue-headed Vireo,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Warbling Vireo,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Red-eyed Vireo,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Blue Jay,,X,X,X,,,,,X,X,,X,R,R,,,,,,,,,,
American Crow,,X,X,X,,,,,X,X,,X,R,R,,,,,X,,,,,
Fish Crow,,X,X,X,,,,,X,X,,X,R,R,,,,,X,,,,,
Common Raven*,,X,X,X,,,,,X,,,X,R,R,,,,,X,X,X,,,
Horned Lark,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Purple Martin ,,,,,,,,,X,,,X,R,,,,,,,,,,,
Tree Swallow,,,,,,,,,X,,,X,R,,,,,,,,,,,
Northern Rough-winged Swallow,,,,,,,,,X,,,X,R,,,,,,,R,,,,
Bank Swallow,,,,X,,,,,X,,,X,R,R,,,,,,R,,,,
Cliff Swallow,,,,X,,,,,X,,,X,R,,,,,,,R,,,,
Barn Swallow,,,,,,,,,X,,,X,R,,,,,,,,,,,
Carolina Chickadee,,,,X,,,,,,X,X,X,R,R,,,,,,,,,,
Black-capped Chickadee,,,,X,,,,,,X,X,X,R,R,,,,,,,,,,
Tufted Titmouse,,,,X,,,,,,X,X,X,R,R,,,,,,,,,,
Red-breased Nuthatch,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
White-breasted Nuthatch,,X,X,X,,,,,X,,,X,R,R,,,,,,,,,,
Brown-headed Nuthatch,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Brown Creeper,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
House Wren,,,,4,,,,,,X,X,X,R,R,,,,,,,,,,
Sedge Wren,,,,X,,,,,,X,X,X,R,R,,,,,,,,,,
Marsh Wren,,,,X,,,,,,X,X,X,R,R,,,,,,,,,,
Winter Wren,,,,X,,,,,,X,X,X,R,R,,,,,,,,,,
Carolina Wren,,,,X,,,,,,X,X,X,R,R,,,,,,,,,,
Bewick's Wren*,,,,X,,,,,,X,X,X,R,R,,,,,,X,X,,,
Blue-gray Gnatcatcher,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Golden-crowned Kinglet,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Eastern Bluebird,,,,,,,,,X,,,X,R,,,,,,,,,,,
Veery,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Hermit Thrush*,,,,X,,,,,X,,,X,R,R,,,,,,X,X,,,
Wood Thrush,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
American Robin,,,,,,,,,X,,,X,R,,,,,,,,,,,
Gray Catbird,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Brown Thrasher,,,,X,,,,,X,,,X,,R,,,,,,,,,,
Northern Mockingbird,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
European Starling,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Cedar Waxwing,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Ovenbird ,,,,X,,,,,X,,,X,R,,,,,,,,,,,
Worm-eating Warbler,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Louisiana Waterthrush,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Golden-winged Warbler*,,,,,,,,,X,,,X,R,R,,,,,,X,X,,,
Brewster's Warbler*,,,,,,,,,X,,,X,R,R,X,,,,,X,X,,,
Lawrence's Warbler*,,,,,,,,,X,,,X,R,R,X,,,,,X,X,,,
Blue-winged Warbler*,,,,X,,,,,X,,,X,R,R,,,,,,X,X,,,
Black and White Warbler,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Prothonotary Warbler,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Swainson's Warbler,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Nashville Warbler*,,,,,,,,,X,,,X,R,R,,,,,,X,X,,,
Mourning Warbler*,,,,,,,,,X,,,X,R,R,,,,,,X,X,,,
Kentucky Warbler,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Common Yellowthroat,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Hooded Warbler,,,,,,,,,X,,,X,R,R,,,,,,,,,,
American Redstart,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Cerulean Warbler*,,,,,,,,,X,,,X,R,R,,,,,,X,,,,
Northern Parula,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Magnolia Warbler,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Blackburnian Warbler,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Yellow Warbler,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Chestnut-sided Warbler,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Black-throated Blue Warbler,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Pine Warbler,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Yellow-rumped Warbler*,,,,,,,,,X,,,X,R,R,,,,,,X,X,,,
Yellow-throated Warbler,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Prairie Warbler,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Black-throated Green Warbler,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Wayne's Warbler*¼,,,,,,,,,X,,,X,R,R,,,,,,X,X,,,
Canada Warbler,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Yellow-breasted Chat,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Eastern Towhee,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Bachman's sparrow*,,,,X,,,,,X,,,X,R,R,,,,,,X,X,,,
Chipping Sparrow,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Field Sparrow,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Vesper Sparrow,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Savannah Sparrow,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Grasshopper Sparrow,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Henslow's Sparrow*,,,,X,,,,,X,,,X,R,R,,,,,,X,X,,,
Saltmarsh Sparrow*,,,,X,,,,,X,,,X,R,R,,,,,,X,X,,,
Seaside Sparrow,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Song Sparrow,,,,X,,,,,X,,,X,R,R,,,,,,,,,,
Swamp Sparrow* (Coastal Plain),,,,X,,,,,X,,,X,R,R,,,,,,X,X,,,
Dark-eyed Junco,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Summer Tanager,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Scarlet Tanager,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Northern Cardinal,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Rose-breasted Grosbeak ,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Blue Grosbeak,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Indigo Bunting,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Dickcissel*,,,,,,,,,X,,,X,R,R,,,,,,X,X,,,
Bobolink*,,,,,,,,,X,,,X,R,R,,,,,,X,X,,,
Red-winged Blackbird,,,,,,,,,X,,,X,R,,,,,,,,,,,
Eastern Meadowlark,,X,,,,,,,X,,,X,R,R,,,,,,,,,,
Common Grackle,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Boat-tailed Grackle,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Brown-headed Cowbird,,,,,,,X,,X,X,X,X,X,R,,X,X,X,X,,,,,
Orchard Oriole,,,,,,,,,X,,,X,R,R,,,,,,,,,,
Baltimore Oriole,,,,,,,,,X,,,X,R,,,,,,,,,,,
House Finch,,,,,,,,,X,,,X,R,,,,,,,,,,,
Red Crossbill*,,,,,,,,,X,,,X,R,R,,,,,,X,X,,,
American Goldfinch,,,,,,,,,X,,,X,R,R,,,,,,,,,,
House Sparrow,,,,,,,,,X,,,X,R,,,,,,,,,,,
¼Wayne's Warbler is a distinctive sub-species of the Black-throated Green Warbler.,,,,,,,,,,,,,,,,,,,,,,,,
A - Nighthawks create a booming sound when diving.  This sound is only given in the breeding season as a territorial or courtship display.,,,,,,,,,,,,,,,,,,,,,,,,